pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
550	Kevin yawned.	Matt woke up.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Kevin yawned, because Matt woke up.	because	3896	['1', '1', '1', '2', '1', '2', '1', '2', '2', '1', '1', '2', '1', '1', '2']	0.4898979485566357	1.4	"2

The sentence ""Kevin yawned, because Matt woke up."" does not clearly express a causal relationship between the two events. Kevin yawning is not a direct or obvious result of Matt waking up, so the use of ""because"" is"	2	2
175	Sheep easily run away.	The shepherd made a stronger fence around their sheepfold	causality	B follows A	none	e-care	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	thus	Sheep easily run away, then the shepherd made a stronger fence around their sheepfold.	then	667	['6', '1', '1', '3', '1', '1', '9', '6', '7', '10', '8', '6', '8', '8', '10']	3.2795663669996915	5.666666666666667	"3

The sentence ""Sheep easily run away, then the shepherd made a stronger fence around their sheepfold."" uses ""then"" to link the two events. However, ""then"" typically indicates a sequence of events, and in this case,"	4	3
450	Simon browsed the antique shops at the market.	Simon explored the local farmers' market.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	other	Simon browsed the antique shops at the market, so Simon explored the local farmers' market.	so	1944	['1', '2', '1', '2', '1', '1', '1', '5', '6', '1', '1', '3', '1', '6', '3']	1.8135294011647256	2.333333333333333	"3

The sentence uses ""so"" to link two events, suggesting a cause-and-effect relationship. However, the connection between browsing antique shops and exploring the local farmers' market is not inherently causal. The use of ""so"" implies that exploring the"	3	3
186	Peter put on his jacket before leaving.	It was cold outside.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO']	no	-0.4	AB_temp	because	Peter put on his jacket before leaving, then it was cold outside.	then	1890	['4', '1', '1', '2', '1', '1', '4', '7', '4', '1', '1', '2', '1', '5', '2']	1.8208667044996885	2.466666666666667	"6

The sentence ""Peter put on his jacket before leaving, then it was cold outside"" uses ""then"" to link the two events. The use of ""then"" suggests a sequence of events, but the relationship between putting on the jacket and"	6	6
16	Gary does not like to study History.	Gary decided to copy the History essay rather than write it by himself.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'NO', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.2	BA_cause	thus	Gary does not like to study history, because Gary decided to copy the history essay rather than write it by himself.	because	603	['1', '1', '1', '1', '1', '9', '1', '5', '2', '1', '1', '2', '1', '2', '2']	2.112397269033982	2.066666666666667	"3

The sentence uses ""because"" to link two events, suggesting a causal relationship. However, the connection between Gary not liking to study history and his decision to copy the essay is not a direct cause-and-effect relationship. While disliking history"	3	3
42	Alfredo thinks that Muslims are terrorists.	Alfredo does not want Muslim immigrants to come to Italy.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES']	no	-0.2	BA_cause	thus	Alfredo thinks that muslims are terrorists, because Alfredo does not want muslim immigrants to come to italy.	because	4478	['5', '1', '1', '2', '4', '7', '1', '5', '3', '1', '1', '3', '2', '3', '3']	1.758787461103056	2.8	"3

The sentence uses ""because"" to link two events, but the relationship between them is not a clear cause-and-effect. Alfredo's belief that Muslims are terrorists is not a direct cause of his desire to prevent Muslim immigrants from coming to Italy;"	3	3
362	Michele took the beer from the fridge.	Michele opened the beer.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	then	Michele took the beer from the fridge, then Michele opened the beer.	then	2615	['10', '9', '10', '9', '10', '10', '10', '9', '7', '10', '10', '7', '10', '9', '10']	1.0110500592068732	9.333333333333334	10	9	10
366	The teacher called the roll.	The teacher sat at the desk.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	The teacher called the roll, then the teacher sat at the desk.	then	4342	['6', '1', '1', '9', '10', '10', '10', '9', '9', '1', '10', '3', '8', '9', '9']	3.483293460696835	7.0	"9

The sentence ""The teacher called the roll, then the teacher sat at the desk."" uses the connective ""then"" to indicate a sequence of events, which is appropriate. The two actions are logically ordered, with the teacher calling the roll first"	9	9
142	Tom successfully solved the problem.	Tom has a clear understanding of this problem.	causality	A follows B	none	e-care	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	Tom successfully solved the problem, after Tom has a clear understanding of this problem.	after	3357	['1', '3', '10', '6', '4', '1', '7', '8', '6', '10', '10', '4', '8', '6', '10']	3.043389922803554	6.266666666666667	"2

The sentence ""Tom successfully solved the problem, after Tom has a clear understanding of this problem."" uses ""after"" to link the two events. However, the use of ""after"" is not appropriate here because having a clear understanding of the"	2	2
320	The girl let the paint dry	The girl painted a portrait.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.4	BA_cause	after	The girl let the paint dry, because the girl painted a portrait.	because	1640	['5', '7', '10', '3', '5', '7', '8', '7', '4', '10', '4', '6', '1', '7', '3']	2.4819347291981715	5.8	"3

The sentence ""The girl let the paint dry, because the girl painted a portrait"" uses ""because"" to link the two events. However, the causal relationship is not very strong. While painting a portrait necessitates letting the paint dry,"	3	3
546	The man looked for his keys.	Someone knocked on the door.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	The man looked for his keys, then someone knocked on the door.	then	1977	['5', '1', '1', '9', '7', '10', '4', '6', '9', '1', '10', '5', '8', '9', '2']	3.2700662582481925	5.8	"4

The sentence ""The man looked for his keys, then someone knocked on the door"" uses ""then"" to link two events. However, the use of ""then"" implies a sequence or a causal relationship that is not clearly established between the"	4	4
306	Kevin cut an onion.	Kevin found the ingredients listed in the recipe.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	Kevin cut an onion, then Kevin found the ingredients listed in the recipe.	then	1809	['5', '1', '1', '8', '1', '2', '1', '5', '6', '1', '1', '2', '6', '5', '3']	2.3151673805580453	3.2	"3

The sentence ""Kevin cut an onion, then Kevin found the ingredients listed in the recipe"" uses ""then"" to link two events. However, the sequence of events doesn't have a clear logical or temporal connection that justifies the use of """	3	3
444	Kevin shared his favorite journal with a friend.	Kevin borrowed a book from the library.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	BA_cause	other	Kevin shared his favorite journal with a friend, because Kevin borrowed a book from the library.	because	1693	['1', '1', '1', '2', '1', '5', '1', '6', '4', '1', '1', '2', '3', '3', '2']	1.569146972791976	2.2666666666666666	"2

The sentence ""Kevin shared his favorite journal with a friend, because Kevin borrowed a book from the library"" does not establish a clear causal relationship between the two events. The act of borrowing a book from the library does not logically lead to or"	2	2
576	Tom is a doctor.	Jill is ill.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	other	Tom is a doctor, so Jill is ill.	so	4694	['1', '1', '1', '1', '1', '1', '1', '2', '2', '1', '1', '1', '1', '1', '1']	0.339934634239519	1.1333333333333333	"1

The sentence ""Tom is a doctor, so Jill is ill"" does not logically connect the two events with the connective ""so,"" which is typically used to indicate a cause-and-effect relationship. There is no clear causal link between Tom being a"	1	1
280	The man filled the tub with water.	The man put the soap into the tub.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	then	The man filled the tub with water, so the man put the soap into the tub.	so	1421	['1', '1', '1', '2', '1', '1', '1', '7', '7', '10', '1', '2', '1', '7', '3']	2.9544693074880453	3.066666666666667	"6

The sentence uses ""so"" to link the two events, suggesting a cause-and-effect relationship. While filling the tub with water can logically lead to putting soap into the tub, the connection is not as strong or direct as in other cause-and"	6	6
136	Mom gave the girl an aspirin.	The girl had a fever.	causality	A follows B	none	big_bench	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.6	BA_cause	because	Mom gave the girl an aspirin, because the girl had a fever.	because	2990	['10', '8', '10', '10', '10', '10', '10', '8', '9', '10', '10', '7', '10', '10', '10']	0.9568466729604884	9.466666666666669	9	9	9
558	Alice ate some pastries.	Maria baked a cake for the party.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	BA_temp	other	Alice ate some pastries, after Maria baked a cake for the party.	after	348	['5', '1', '1', '9', '2', '7', '7', '4', '4', '1', '2', '1', '8', '9', '4']	2.913569784454954	4.333333333333333	"6

The sentence ""Alice ate some pastries, after Maria baked a cake for the party"" uses ""after"" to link two events. The use of ""after"" suggests a sequence, but the events are not directly related in a cause-and-effect"	7	6
406	Jude entered the pharmacy.	Lili went to the dentist.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Jude entered the pharmacy, after Lili went to the dentist.	after	3641	['5', '1', '1', '9', '5', '10', '8', '6', '2', '1', '6', '1', '8', '8', '2']	3.18049611783375	4.866666666666666	"3

The sentence ""Jude entered the pharmacy, after Lili went to the dentist"" uses ""after"" to link two events that don't have a clear causal or sequential relationship. While it's possible that these events happened in this order, the sentence"	3	3
112	John drank a coffee last night.	John did not sleep well.	causality	B follows A	none	big_bench	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	John drank a coffee last night, so John did not sleep well.	so	147	['10', '4', '10', '8', '10', '10', '10', '3', '9', '10', '10', '8', '10', '10', '10']	2.1969676071045443	8.8	"8

The sentence ""John drank a coffee last night, so John did not sleep well"" uses the connective ""so"" to express a cause-and-effect relationship between drinking coffee and not sleeping well. This is a logical connection, as caffeine in coffee"	8	8
101	John lost a bet.	John is disappointed.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	John lost a bet, so John is disappointed.	so	4773	['10', '9', '10', '10', '10', '10', '10', '7', '8', '10', '10', '8', '10', '10', '10']	0.9568466729604884	9.466666666666669	9	9	9
133	The driver was stopped by the police and was fined.	The driver ran a red light.	causality	A follows B	none	big_bench	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	because	The driver was stopped by the police and was fined, then the driver ran a red light.	then	2396	['1', '1', '1', '9', '7', '1', '1', '3', '4', '1', '1', '3', '4', '2', '3']	2.343786110832926	2.8	"3

The sentence uses ""then"" to suggest a sequence of events, but the order seems illogical. Typically, one would expect the driver to run a red light first and then be stopped and fined by the police. The use of ""then"	3	3
479	Brad cleaned the house.	Brad planned a weekend getaway with his friends.	no_rel	none	none	origin	False	False	False	False	['YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	inconclusive	0.0	AB_cause	other	Brad cleaned the house, so Brad planned a weekend getaway with his friends.	so	622	['5', '1', '1', '2', '1', '1', '1', '4', '2', '1', '5', '2', '1', '3', '3']	1.4236104336041748	2.2	"3

The sentence ""Brad cleaned the house, so Brad planned a weekend getaway with his friends"" uses ""so"" to imply a cause-and-effect relationship between cleaning the house and planning a getaway. However, the connection between these two events is not"	3	3
437	Tom hates grapefruit.	Tom likes eating bananas.	no_rel	none	none	e-care	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.8	AB_temp	other	Tom hates grapefruit, then Tom likes eating bananas.	then	4659	['1', '1', '1', '1', '1', '1', '1', '6', '4', '1', '1', '2', '1', '2', '3']	1.4236104336041748	1.8	"2

The sentence ""Tom hates grapefruit, then Tom likes eating bananas."" uses ""then"" to link two unrelated events. ""Then"" typically indicates a sequence of events, but in this case, there is no logical or temporal connection between hating"	2	2
264	Luca found a spot to plant a tree.	Luca dug a hole deep and wide enough to accommodate the roots of the tree.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	then	Luca found a spot to plant a tree, because Luca dug a hole deep and wide enough to accommodate the roots of the tree.	because	276	['1', '1', '1', '6', '1', '2', '7', '2', '7', '1', '3', '5', '4', '3', '2']	2.1437246921084703	3.066666666666667	"8

The sentence uses ""because"" to link the two events, suggesting a causal relationship. The act of digging a hole deep and wide enough is a necessary step before finding a spot to plant a tree, which makes the use of ""because"""	8	8
479	Brad cleaned the house.	Brad planned a weekend getaway with his friends.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.8	AB_temp	other	Brad cleaned the house, then Brad planned a weekend getaway with his friends.	then	1735	['10', '1', '10', '8', '10', '10', '10', '7', '4', '1', '10', '2', '10', '9', '10']	3.4615346628659127	7.466666666666667	8	8	8
396	Luca entered the pharmacy.	Luke spoke to the pharmacist.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES']	no	-0.4	BA_temp	then	Luca entered the pharmacy, after Luke spoke to the pharmacist.	after	3299	['1', '1', '1', '8', '5', '10', '1', '2', '3', '1', '8', '2', '2', '1', '2']	2.9484459183327973	3.2	"2

The sentence ""Luca entered the pharmacy, after Luke spoke to the pharmacist."" suggests a sequence of events where Luke speaking to the pharmacist happens before Luca enters the pharmacy. However, the use of ""after"" implies that the first event should"	2	2
46	"Jenny's friends call her ""midget""."	Jenny is the shortest among her friends.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.8	BA_temp	because	"Jenny's friends call her ""midget"", after Jenny is the shortest among her friends."	after	1879	['1', '1', '1', '2', '1', '1', '1', '8', '5', '10', '1', '3', '1', '6', '3']	2.8284271247461903	3.0	"2

The sentence uses ""after"" to link the two events, but the relationship between being the shortest and being called ""midget"" is not a temporal sequence. Instead, it's more of a causal or explanatory relationship. A more appropriate connective might"	2	2
421	Kate ate the cake.	Kate ate soup.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	other	Kate ate the cake, then Kate ate soup.	then	3075	['5', '1', '6', '8', '10', '10', '10', '6', '8', '1', '10', '5', '10', '5', '10']	3.0767948691238205	7.0	"4

The sentence ""Kate ate the cake, then Kate ate soup."" uses ""then"" to indicate a sequence of events. However, the order of eating cake before soup is somewhat unconventional, which might make the sequence seem less logical or expected."	3	4
299	Penny bought vegetables.	Penny ate vegetables for lunch.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.8333333333333334	AB_cause	then	Penny bought vegetables, so Penny ate vegetables for lunch.	so	1383	['9', '3', '10', '8', '10', '10', '10', '7', '7', '10', '10', '6', '9', '9', '10']	1.9618585292749549	8.533333333333333	"8

The sentence ""Penny bought vegetables, so Penny ate vegetables for lunch"" uses ""so"" to indicate a cause-and-effect relationship. The act of buying vegetables leads to the act of eating them for lunch, which is a logical connection."	8	8
191	Matteo asked for a loan from the bank.	Matteo wanted to buy a new house.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO']	no	-0.4	AB_cause	because	Matteo asked for a loan from the bank, so Matteo wanted to buy a new house.	so	583	['1', '1', '1', '6', '4', '1', '1', '7', '4', '1', '1', '3', '3', '5', '4']	1.995550606279436	2.8666666666666667	"3

The sentence ""Matteo asked for a loan from the bank, so Matteo wanted to buy a new house"" uses ""so"" to imply a cause-and-effect relationship. However, the order of events is reversed. Typically, wanting to"	3	3
294	The girl ate her breakfast.	The girl went to work	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES']	inconclusive	0.0	AB_cause	then	The girl ate her breakfast, so the girl went to work.	so	2730	['1', '1', '1', '2', '8', '6', '1', '5', '3', '10', '1', '3', '2', '4', '3']	2.678307923546756	3.4	"6

The sentence ""The girl ate her breakfast, so the girl went to work"" uses ""so"" to imply a causal relationship between eating breakfast and going to work. While eating breakfast might be part of a morning routine before going to work,"	6	6
96	Luke is allergic to pollen.	Luke often sneezes in spring.	causality	B follows A	none	origin	True	False	True	False	['NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'NO', 'NO']	no	-0.2	BA_temp	thus	Luke is allergic to pollen, after Luke often sneezes in spring.	after	915	['1', '1', '1', '1', '1', '1', '1', '8', '6', '10', '1', '7', '2', '3', '3']	2.9634814361190496	3.1333333333333333	"1

The sentence uses ""after"" incorrectly to express a causal relationship. ""After"" typically indicates a sequence of events, but in this case, the sneezing is a result of the allergy, not something that happens after it. A more appropriate"	1	1
128	The woman felt alone.	The woman adopted a dog.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	The woman felt alone, so the woman adopted a dog.	so	759	['10', '8', '10', '9', '10', '10', '10', '9', '9', '10', '10', '8', '10', '10', '10']	0.7180219742846006	9.533333333333331	"8

The sentence ""The woman felt alone, so the woman adopted a dog"" uses the connective ""so"" to express a cause-and-effect relationship between feeling alone and adopting a dog. The connection is logical and understandable, as adopting a dog can"	8	8
52	Karen feigned illness to her employer.	Karen does not want to go to work today.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	Karen feigned illness to her employer, because Karen does not want to go to work today.	because	547	['10', '7', '10', '9', '10', '10', '10', '8', '10', '10', '10', '8', '10', '10', '10']	0.9568466729604884	9.466666666666669	"8

The sentence ""Karen feigned illness to her employer, because Karen does not want to go to work today."" uses ""because"" to express a causal relationship between Karen's desire not to go to work and her action of feigning illness."	8	8
505	Sarah worked as an accountant.	Sarah helped Kate with her babies.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Sarah worked as an accountant, then Sarah helped Kate with her babies.	then	522	['1', '1', '1', '5', '1', '1', '1', '4', '3', '1', '1', '2', '4', '7', '2']	1.8135294011647256	2.333333333333333	"7

The sentence ""Sarah worked as an accountant, then Sarah helped Kate with her babies"" uses ""then"" to indicate a sequence of events. The use of ""then"" is acceptable as it suggests that Sarah helped Kate after working as an accountant"	7	7
3	John copied the test of the best student.	John got an A on the test.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.4	BA_temp	thus	John copied the test of the best student, after John got an a on the test.	after	3590	['1', '1', '1', '5', '10', '1', '1', '7', '4', '1', '2', '1', '4', '2', '2']	2.604269997949948	2.8666666666666667	"2

The sentence ""John copied the test of the best student, after John got an A on the test"" uses ""after"" to suggest that John copied the test following his receiving an A. However, logically, one would expect the copying to"	2	2
599	Mike's father became a teacher.	Luke's mom was an expert in treating children from birth to teens.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Mike's father became a teacher, because Luke's mom was an expert in treating children from birth to teens.	because	3980	['1', '1', '1', '4', '1', '7', '1', '6', '6', '1', '2', '1', '2', '1', '2']	2.093375795747677	2.466666666666667	"2

The sentence ""Mike's father became a teacher, because Luke's mom was an expert in treating children from birth to teens."" uses ""because"" to suggest a causal relationship between the two events. However, the connection between Mike's father's career"	1	2
454	Camilla edited her photos from the trip.	The model in the photo was beautiful.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	other	Camilla edited her photos from the trip, after the model in the photo was beautiful.	after	3721	['1', '1', '1', '2', '1', '1', '1', '5', '4', '1', '1', '3', '6', '4', '3']	1.6599866130651644	2.333333333333333	"2

The sentence ""Camilla edited her photos from the trip, after the model in the photo was beautiful."" uses ""after"" to link two events, but the relationship between the events is not logically or temporally clear. The beauty of the"	2	2
522	Katy read a book.	Bob wrote an email.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Katy read a book, after Bob wrote an email.	after	4513	['1', '1', '1', '7', '6', '7', '5', '5', '3', '1', '1', '3', '8', '2', '7']	2.578543947441829	3.866666666666666	"3

The sentence ""Katy read a book, after Bob wrote an email"" uses ""after"" to link two events that are not clearly related in a cause-and-effect or sequential manner. While ""after"" indicates a sequence, the events seem"	3	3
273	Luca showed the ticket to the bus driver.	Luca boarded the bus when it arrived.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.6	BA_temp	after	Luca showed the ticket to the bus driver, after Luca boarded the bus when it arrived.	after	3610	['1', '1', '1', '9', '10', '1', '10', '2', '7', '10', '10', '7', '9', '4', '10']	3.827386691841953	6.133333333333334	"3

The sentence ""Luca showed the ticket to the bus driver, after Luca boarded the bus when it arrived."" uses ""after"" to link the events, but the sequence of actions is not logically expressed. Typically, one would show the ticket"	3	3
184	Iris is thirsty.	Iris drinks tea.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	thus	Iris is thirsty, then iris drinks tea.	then	4327	['9', '4', '10', '6', '5', '10', '6', '9', '10', '9', '1', '9', '9', '6', '8']	2.5508168626278653	7.4	"6

The sentence ""Iris is thirsty, then Iris drinks tea"" uses ""then"" to link the two events. While ""then"" can indicate a sequence of events, it doesn't strongly convey a causal relationship. The sentence implies that drinking tea"	6	6
32	The girl is depressed.	The girl decided to buy drugs.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES']	yes	0.4	BA_cause	thus	The girl is depressed, because the girl decided to buy drugs.	because	4404	['1', '5', '4', '5', '6', '6', '9', '3', '8', '6', '1', '2', '9', '2', '8']	2.683281572999748	5.0	"3

The sentence ""The girl is depressed, because the girl decided to buy drugs"" suggests a causal relationship between the decision to buy drugs and the girl's depression. However, the decision to buy drugs does not directly cause depression; rather, it might"	3	3
578	The woman felt alone.	Ben has a lot of friends.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	The woman felt alone, so Ben has a lot of friends.	so	3524	['1', '1', '1', '1', '3', '1', '1', '1', '1', '2', '1', '1', '2', '3', '1']	0.7118052168020874	1.4	"1

The sentence ""The woman felt alone, so Ben has a lot of friends."" does not logically connect the two events with the connective ""so."" The use of ""so"" implies a cause-and-effect relationship, but there is no clear causal"	1	1
578	Ben has a lot of friends.	The woman felt alone.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	other	Ben has a lot of friends, so the woman felt alone.	so	372	['8', '3', '3', '1', '5', '6', '7', '6', '3', '9', '3', '1', '10', '5', '5']	2.6331223544175333	5.0	"3

The sentence ""Ben has a lot of friends, so the woman felt alone"" uses ""so"" to imply a causal relationship between Ben having many friends and the woman feeling alone. However, the connection between these two events is not clear or"	3	3
559	Claire visited a coffee shop and ordered a coffee.	Jimmy took the last piece of cake.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	other	Claire visited a coffee shop and ordered a coffee, so Jimmy took the last piece of cake.	so	860	['1', '3', '2', '6', '3', '1', '6', '2', '3', '3', '1', '2', '9', '4', '5']	2.184795947756525	3.4	"2

The sentence ""Claire visited a coffee shop and ordered a coffee, so Jimmy took the last piece of cake"" uses ""so"" to imply a causal relationship between Claire's actions and Jimmy taking the last piece of cake. However, there is"	2	2
321	The boy chose a book.	The boy walked to the bookshelves.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	after	The boy chose a book, after the boy walked to the bookshelves.	after	2583	['10', '4', '10', '5', '7', '10', '6', '9', '8', '3', '4', '10', '9', '8', '10']	2.4458581770458854	7.533333333333333	"8

The sentence ""The boy chose a book, after the boy walked to the bookshelves."" is mostly acceptable because it describes a sequence of events where the boy first walks to the bookshelves and then chooses a book. The use of ""after"	8	8
237	James made a shopping list.	James went to the grocery store.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.8	AB_temp	then	James made a shopping list, then James went to the grocery store.	then	3686	['10', '7', '10', '10', '10', '8', '9', '10', '10', '10', '5', '10', '10', '9', '10']	1.4236104336041748	9.2	"9

The sentence ""James made a shopping list, then James went to the grocery store"" effectively uses the connective ""then"" to indicate a sequence of events. Making a shopping list is a logical precursor to going to the grocery store, so the"	9	9
214	Matt got out of bed.	Matt had his breakfast.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.8	BA_cause	then	Matt got out of bed, because Matt had his breakfast.	because	2867	['1', '4', '1', '1', '9', '2', '2', '4', '4', '4', '1', '1', '9', '2', '6']	2.65329983228432	3.4	"2

The sentence ""Matt got out of bed, because Matt had his breakfast."" uses ""because"" to imply a causal relationship between having breakfast and getting out of bed. However, typically, one would get out of bed before having breakfast, making"	2	2
