pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	perplexity	rank
331	Diana entered the gym.	Diana showed her ID at the reception.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.4	BA_cause	then	Diana entered the gym, because Diana showed her id at the reception.	because	957	['10', '9', '10', '8', '7', '10', '6', '4', '6', '1', '7', '10', '9', '8', '6']	2.4711670657134186	7.4	211.1824951171875	4
331	Diana showed her ID at the reception.	Diana entered the gym.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_cause	after	Diana showed her id at the reception, because Diana entered the gym.	because	458	['4', '5', '6', '5', '2', '10', '1', '8', '8', '4', '10', '1', '7', '7', '8']	2.8394052585395806	5.733333333333333	261.6908874511719	4
331	Diana showed her ID at the reception.	Diana entered the gym.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	after	Diana showed her id at the reception, then Diana entered the gym.	then	2727	['6', '8', '10', '10', '10', '10', '10', '1', '10', '10', '10', '10', '10', '9', '10']	2.3795424396766323	8.933333333333334	145.2045135498047	1
331	Diana entered the gym.	Diana showed her ID at the reception.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.6	AB_temp	then	Diana entered the gym, then Diana showed her id at the reception.	then	3548	['6', '1', '10', '10', '9', '9', '10', '10', '7', '10', '10', '5', '10', '1', '10']	3.116978594016256	7.866666666666666	140.00204467773438	1
331	Diana showed her ID at the reception.	Diana entered the gym.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES']	yes	0.4	AB_cause	after	Diana showed her id at the reception, so Diana entered the gym.	so	4435	['7', '7', '9', '1', '6', '8', '4', '10', '5', '8', '3', '9', '10', '8', '2']	2.777688887466621	6.466666666666667	156.3409423828125	2
331	Diana entered the gym.	Diana showed her ID at the reception.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.8	AB_cause	then	Diana entered the gym, so Diana showed her id at the reception.	so	1895	['7', '2', '2', '8', '8', '2', '7', '2', '3', '3', '10', '7', '8', '1', '5']	2.875181153713044	5.0	162.03285217285156	3
332	Diana ran on the treadmill.	The gym instructor assigned Diana an exercise.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	after	Diana ran on the treadmill, after the gym instructor assigned Diana an exercise.	after	1993	['10', '10', '10', '1', '10', '10', '7', '10', '8', '10', '9', '10', '10', '10', '2']	2.8720878971384023	8.466666666666667	286.1083679199219	4
332	Diana ran on the treadmill.	The gym instructor assigned Diana an exercise.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	after	Diana ran on the treadmill, so the gym instructor assigned Diana an exercise.	so	2808	['2', '1', '1', '1', '1', '8', '9', '3', '6', '7', '1', '4', '7', '9', '6']	3.0506829836393465	4.4	117.02228546142578	1
332	The gym instructor assigned Diana an exercise.	Diana ran on the treadmill.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	then	The gym instructor assigned Diana an exercise, so Diana ran on the treadmill.	so	723	['10', '10', '3', '8', '6', '9', '7', '9', '10', '10', '9', '10', '9', '7', '10']	1.9275776393067945	8.466666666666667	132.65921020507812	1
332	Diana ran on the treadmill.	The gym instructor assigned Diana an exercise.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_cause	after	Diana ran on the treadmill, because the gym instructor assigned Diana an exercise.	because	3155	['4', '10', '7', '8', '8', '10', '10', '10', '8', '9', '8', '10', '3', '8', '8']	2.0483055327649624	8.066666666666666	125.82940673828125	2
332	The gym instructor assigned Diana an exercise.	Diana ran on the treadmill.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO']	no	-0.6	BA_temp	then	The gym instructor assigned Diana an exercise, after Diana ran on the treadmill.	after	974	['8', '8', '7', '3', '9', '5', '9', '10', '1', '5', '4', '6', '10', '8', '8']	2.568181371234429	6.733333333333333	306.9263610839844	3
332	The gym instructor assigned Diana an exercise.	Diana ran on the treadmill.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	then	The gym instructor assigned Diana an exercise, because Diana ran on the treadmill.	because	4016	['1', '8', '2', '1', '1', '10', '1', '4', '1', '8', '5', '1', '3', '3', '1']	2.9589788028229527	3.333333333333333	369.09417724609375	4
332	The gym instructor assigned Diana an exercise.	Diana ran on the treadmill.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	then	The gym instructor assigned Diana an exercise, then Diana ran on the treadmill.	then	97	['10', '10', '4', '9', '10', '9', '9', '10', '10', '10', '9', '10', '10', '1', '10']	2.5420901286583493	8.733333333333333	182.86033630371094	2
332	Diana ran on the treadmill.	The gym instructor assigned Diana an exercise.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	Diana ran on the treadmill, then the gym instructor assigned Diana an exercise.	then	4429	['10', '7', '10', '10', '8', '10', '10', '9', '3', '10', '10', '8', '10', '8', '10']	1.8571184369578828	8.866666666666667	147.8103790283203	3
333	The girl changed her clothes.	The girl went to the locker room.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_cause	after	The girl changed her clothes, because the girl went to the locker room.	because	1808	['6', '1', '8', '1', '8', '8', '2', '8', '10', '6', '2', '2', '5', '8', '5']	2.9363620727393656	5.333333333333333	44.33614730834961	4
333	The girl changed her clothes.	The girl went to the locker room.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	after	The girl changed her clothes, so the girl went to the locker room.	so	1282	['1', '1', '1', '2', '10', '10', '3', '10', '1', '1', '1', '10', '3', '1', '7']	3.844765561412324	4.133333333333334	32.0040283203125	2
333	The girl changed her clothes.	The girl went to the locker room.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	after	The girl changed her clothes, after the girl went to the locker room.	after	632	['8', '7', '2', '10', '6', '10', '3', '10', '7', '3', '3', '10', '9', '10', '6']	2.8859814429217816	6.933333333333334	36.02088165283203	3
333	The girl went to the locker room.	The girl changed her clothes.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'YES']	no	-0.2	BA_temp	then	The girl went to the locker room, after the girl changed her clothes.	after	1661	['2', '7', '1', '2', '4', '1', '7', '2', '1', '2', '2', '1', '1', '7', '2']	2.2271057451320093	2.8	36.20305633544922	4
333	The girl went to the locker room.	The girl changed her clothes.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.6	AB_cause	then	The girl went to the locker room, so the girl changed her clothes.	so	2997	['1', '2', '3', '1', '7', '8', '1', '6', '7', '2', '4', '5', '10', '2', '5']	2.768071932270226	4.266666666666667	22.666061401367188	1
333	The girl went to the locker room.	The girl changed her clothes.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	then	The girl went to the locker room, because the girl changed her clothes.	because	4035	['1', '1', '4', '2', '1', '3', '1', '3', '1', '1', '1', '1', '7', '8', '3']	2.186829262247563	2.533333333333333	27.829221725463867	3
333	The girl went to the locker room.	The girl changed her clothes.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	then	The girl went to the locker room, then the girl changed her clothes.	then	2011	['10', '10', '10', '10', '7', '10', '10', '10', '9', '10', '9', '6', '7', '10', '10']	1.32664991614216	9.2	22.793781280517578	2
333	The girl changed her clothes.	The girl went to the locker room.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8333333333333334	AB_temp	after	The girl changed her clothes, then the girl went to the locker room.	then	3658	['6', '10', '2', '1', '2', '8', '1', '2', '1', '2', '1', '6', '8', '2', '8']	3.141125063837266	4.0	29.600955963134766	1
334	The girl left the gym.	The girl got into the car.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	then	The girl left the gym, after the girl got into the car.	after	3792	['6', '1', '2', '1', '1', '1', '2', '7', '4', '2', '9', '2', '9', '1', '2']	2.844097201026872	3.333333333333333	69.494140625	3
334	The girl got into the car.	The girl left the gym.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8333333333333334	BA_temp	after	The girl got into the car, after the girl left the gym.	after	1668	['10', '9', '10', '9', '9', '10', '7', '8', '8', '10', '4', '10', '10', '10', '9']	1.586050300449376	8.866666666666667	51.321815490722656	3
334	The girl got into the car.	The girl left the gym.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	The girl got into the car, then the girl left the gym.	then	892	['2', '1', '1', '2', '8', '6', '10', '10', '1', '1', '2', '2', '1', '3', '1']	3.2413988749715243	3.4	39.246463775634766	2
334	The girl got into the car.	The girl left the gym.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.6	BA_cause	after	The girl got into the car, because the girl left the gym.	because	1756	['3', '6', '10', '10', '7', '8', '7', '8', '9', '2', '1', '5', '1', '1', '10']	3.343982987729187	5.866666666666666	68.64875030517578	4
334	The girl left the gym.	The girl got into the car.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.4	BA_cause	then	The girl left the gym, because the girl got into the car.	because	2946	['1', '2', '2', '1', '1', '1', '6', '1', '5', '1', '1', '2', '7', '2', '1']	1.948218559493661	2.2666666666666666	84.78945922851562	4
334	The girl left the gym.	The girl got into the car.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.6	AB_cause	then	The girl left the gym, so the girl got into the car.	so	341	['10', '1', '1', '10', '1', '10', '2', '7', '3', '7', '2', '6', '1', '2', '1']	3.5301872786329938	4.266666666666667	48.04235076904297	2
334	The girl left the gym.	The girl got into the car.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	then	The girl left the gym, then the girl got into the car.	then	1184	['10', '8', '10', '10', '8', '10', '10', '9', '2', '10', '10', '9', '10', '10', '10']	2.0154955277107964	9.066666666666666	42.59098815917969	1
334	The girl got into the car.	The girl left the gym.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	after	The girl got into the car, so the girl left the gym.	so	4032	['2', '1', '1', '1', '1', '2', '1', '1', '8', '3', '1', '2', '4', '2', '8']	2.305548862105411	2.533333333333333	38.417301177978516	1
335	The girl walked out of the gym.	The girl came home from the gym.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	then	The girl walked out of the gym, after the girl came home from the gym.	after	1145	['3', '2', '3', '1', '7', '1', '1', '1', '7', '2', '7', '1', '2', '2', '2']	2.1969676071045443	2.8	35.57157516479492	4
335	The girl came home from the gym.	The girl walked out of the gym.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	after	The girl came home from the gym, then the girl walked out of the gym.	then	863	['2', '1', '5', '1', '1', '4', '1', '1', '1', '1', '1', '1', '7', '1', '3']	1.8061622912192088	2.066666666666667	28.58902931213379	2
335	The girl walked out of the gym.	The girl came home from the gym.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	then	The girl walked out of the gym, so the girl came home from the gym.	so	2748	['1', '7', '2', '3', '9', '1', '5', '8', '7', '8', '9', '1', '4', '7', '3']	2.9211869733608857	5.0	25.730426788330078	1
335	The girl came home from the gym.	The girl walked out of the gym.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	after	The girl came home from the gym, after the girl walked out of the gym.	after	1588	['10', '2', '1', '10', '8', '3', '10', '1', '6', '5', '8', '8', '2', '1', '10']	3.5714920629277	5.666666666666667	40.72705078125	4
335	The girl came home from the gym.	The girl walked out of the gym.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO']	no	-0.4	AB_cause	after	The girl came home from the gym, so the girl walked out of the gym.	so	1734	['1', '5', '1', '7', '2', '1', '3', '7', '1', '1', '1', '1', '1', '7', '1']	2.4129281427805145	2.6666666666666665	26.189165115356445	1
335	The girl walked out of the gym.	The girl came home from the gym.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	then	The girl walked out of the gym, then the girl came home from the gym.	then	3771	['3', '10', '8', '10', '10', '10', '10', '7', '10', '9', '10', '10', '1', '7', '6']	2.743882083634224	8.066666666666666	27.103931427001953	2
335	The girl came home from the gym.	The girl walked out of the gym.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	after	The girl came home from the gym, because the girl walked out of the gym.	because	3968	['10', '1', '1', '6', '1', '6', '9', '8', '3', '7', '4', '4', '1', '4', '8']	3.0081371127142607	4.866666666666666	34.38166046142578	3
335	The girl walked out of the gym.	The girl came home from the gym.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES']	no	-0.2	BA_cause	then	The girl walked out of the gym, because the girl came home from the gym.	because	2960	['1', '1', '1', '1', '1', '1', '1', '5', '1', '1', '2', '8', '10', '1', '1']	2.8	2.4	29.89932632446289	3
336	Diana walked out of the gym.	Diana trained at the gym.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO']	yes	0.6	BA_cause	after	Diana walked out of the gym, because Diana trained at the gym.	because	1552	['8', '5', '5', '8', '7', '2', '5', '8', '3', '9', '3', '4', '2', '7', '10']	2.515728301881761	5.733333333333333	63.85755157470703	3
336	Diana trained at the gym.	Diana walked out of the gym.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES']	yes	0.6	AB_cause	then	Diana trained at the gym, so Diana walked out of the gym.	so	3024	['7', '1', '3', '1', '5', '1', '5', '7', '1', '2', '3', '2', '2', '1', '10']	2.703084657695105	3.4	93.71568298339844	1
336	Diana walked out of the gym.	Diana trained at the gym.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	Diana walked out of the gym, then Diana trained at the gym.	then	1132	['4', '1', '1', '1', '1', '1', '7', '1', '1', '1', '1', '1', '1', '2', '1']	1.6193277068654823	1.6666666666666667	63.09526443481445	2
336	Diana trained at the gym.	Diana walked out of the gym.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	then	Diana trained at the gym, after Diana walked out of the gym.	after	2451	['1', '1', '1', '1', '1', '1', '1', '10', '6', '3', '1', '4', '1', '8', '8']	3.102687007525359	3.2	319.4967041015625	4
336	Diana walked out of the gym.	Diana trained at the gym.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	after	Diana walked out of the gym, after Diana trained at the gym.	after	781	['3', '1', '10', '7', '1', '9', '1', '8', '10', '10', '10', '10', '10', '10', '5']	3.614784456460256	7.0	90.42759704589844	4
336	Diana trained at the gym.	Diana walked out of the gym.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.6	BA_cause	then	Diana trained at the gym, because Diana walked out of the gym.	because	2370	['3', '1', '1', '1', '6', '1', '1', '3', '1', '1', '4', '1', '1', '1', '2']	1.4544949486180951	1.8666666666666667	179.7066192626953	3
336	Diana walked out of the gym.	Diana trained at the gym.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	after	Diana walked out of the gym, so Diana trained at the gym.	so	3822	['3', '1', '1', '5', '3', '2', '7', '1', '1', '1', '1', '2', '8', '2', '1']	2.2150996967781533	2.6	59.13945770263672	1
336	Diana trained at the gym.	Diana walked out of the gym.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.8	AB_temp	then	Diana trained at the gym, then Diana walked out of the gym.	then	4230	['8', '4', '9', '10', '8', '10', '5', '8', '9', '10', '10', '7', '10', '10', '5']	2.006655592438988	8.2	115.14328002929688	2
337	Mattia had a light dinner.	Mattia went to bed.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	then	Mattia had a light dinner, because Mattia went to bed.	because	815	['1', '1', '3', '1', '1', '7', '1', '3', '5', '5', '1', '3', '6', '1', '1']	2.0548046676563256	2.6666666666666665	62.010372161865234	4
337	Mattia went to bed.	Mattia had a light dinner.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	after	Mattia went to bed, so Mattia had a light dinner.	so	4569	['2', '1', '3', '2', '2', '1', '1', '2', '2', '1', '1', '2', '1', '1', '1']	0.6182412330330469	1.5333333333333334	88.42328643798828	3
337	Mattia went to bed.	Mattia had a light dinner.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	after	Mattia went to bed, because Mattia had a light dinner.	because	323	['5', '2', '4', '4', '10', '4', '3', '1', '1', '2', '2', '1', '2', '7', '2']	2.412928142780514	3.333333333333333	95.92385864257812	4
337	Mattia had a light dinner.	Mattia went to bed.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	then	Mattia had a light dinner, after Mattia went to bed.	after	4292	['1', '1', '6', '1', '7', '1', '2', '7', '4', '2', '9', '10', '9', '1', '1']	3.363860216411431	4.133333333333334	55.04728317260742	3
337	Mattia had a light dinner.	Mattia went to bed.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.4	AB_cause	then	Mattia had a light dinner, so Mattia went to bed.	so	1014	['10', '4', '10', '2', '1', '3', '7', '2', '8', '3', '2', '1', '1', '1', '1']	3.213858878185053	3.733333333333333	23.314279556274414	1
337	Mattia went to bed.	Mattia had a light dinner.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES']	no	-0.6	AB_temp	after	Mattia went to bed, then Mattia had a light dinner.	then	3200	['1', '2', '1', '2', '1', '1', '3', '1', '3', '1', '1', '1', '5', '1', '1']	1.1352924243950933	1.6666666666666667	75.03395080566406	2
337	Mattia had a light dinner.	Mattia went to bed.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO']	yes	0.6	AB_temp	then	Mattia had a light dinner, then Mattia went to bed.	then	2242	['9', '10', '10', '10', '10', '9', '10', '10', '10', '10', '10', '10', '5', '10', '9']	1.2578641509408803	9.466666666666669	24.891525268554688	2
337	Mattia went to bed.	Mattia had a light dinner.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.6	BA_temp	after	Mattia went to bed, after Mattia had a light dinner.	after	1062	['10', '10', '10', '1', '10', '9', '5', '10', '10', '10', '7', '1', '10', '1', '6']	3.533962208186286	7.333333333333333	69.7684555053711	1
338	The father weighted the pasta on the balance.	The father put the pasta in the boiling pot.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES']	no	-0.4	BA_temp	then	The father weighted the pasta on the balance, after the father put the pasta in the boiling pot.	after	426	['1', '1', '2', '6', '1', '1', '1', '2', '2', '1', '2', '1', '5', '1', '8']	2.1186998109427604	2.333333333333333	67.008544921875	2
338	The father weighted the pasta on the balance.	The father put the pasta in the boiling pot.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.4	AB_cause	then	The father weighted the pasta on the balance, so the father put the pasta in the boiling pot.	so	756	['2', '8', '3', '5', '1', '1', '1', '7', '1', '2', '5', '1', '4', '2', '5']	2.256841450641434	3.2	87.62274169921875	3
338	The father put the pasta in the boiling pot.	The father weighted the pasta on the balance.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	after	The father put the pasta in the boiling pot, so the father weighted the pasta on the balance.	so	2234	['1', '1', '2', '2', '1', '2', '1', '1', '1', '1', '5', '1', '2', '2', '1']	1.0198039027185568	1.6	45.04197311401367	1
338	The father weighted the pasta on the balance.	The father put the pasta in the boiling pot.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.6	BA_cause	then	The father weighted the pasta on the balance, because the father put the pasta in the boiling pot.	because	3702	['6', '5', '1', '1', '1', '1', '1', '1', '1', '1', '4', '1', '1', '1', '1']	1.641137816678823	1.8	89.30860900878906	4
338	The father put the pasta in the boiling pot.	The father weighted the pasta on the balance.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	after	The father put the pasta in the boiling pot, after the father weighted the pasta on the balance.	after	1356	['10', '1', '10', '10', '2', '1', '8', '7', '5', '1', '10', '2', '9', '10', '10']	3.7912179221634488	6.4	53.53223419189453	4
338	The father weighted the pasta on the balance.	The father put the pasta in the boiling pot.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	then	The father weighted the pasta on the balance, then the father put the pasta in the boiling pot.	then	1444	['4', '7', '7', '10', '10', '8', '10', '10', '8', '9', '7', '10', '10', '10', '10']	1.7384539747207064	8.666666666666666	51.07319259643555	1
338	The father put the pasta in the boiling pot.	The father weighted the pasta on the balance.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	The father put the pasta in the boiling pot, then the father weighted the pasta on the balance.	then	2009	['2', '1', '1', '1', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']	0.3399346342395189	1.1333333333333333	45.16572570800781	2
338	The father put the pasta in the boiling pot.	The father weighted the pasta on the balance.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.2	BA_cause	after	The father put the pasta in the boiling pot, because the father weighted the pasta on the balance.	because	2767	['1', '1', '2', '3', '1', '2', '1', '1', '1', '4', '4', '5', '7', '5', '8']	2.264705033528404	3.066666666666667	51.69340515136719	3
339	Matteo entered the office.	Matteo sat at the desk.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES']	no	-0.4	BA_temp	then	Matteo entered the office, after Matteo sat at the desk.	after	2982	['1', '1', '2', '1', '5', '1', '2', '1', '3', '2', '10', '2', '10', '1', '1']	2.985892756874492	2.8666666666666667	50.89992141723633	4
339	Matteo sat at the desk.	Matteo entered the office.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	Matteo sat at the desk, then Matteo entered the office.	then	3352	['1', '4', '5', '1', '5', '1', '1', '1', '2', '1', '2', '1', '1', '2', '2']	1.4142135623730951	2.0	44.53520965576172	3
