pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	perplexity	rank
319	Kevin browsed the sections of the library.	Kevin found the book he was looking for.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	then	Kevin browsed the sections of the library, so Kevin found the book he was looking for.	so	3739	['10', '10', '10', '2', '7', '9', '10', '10', '9', '5', '9', '10', '8', '10', '9']	2.217105219775452	8.533333333333333	105.14684295654297	3
319	Kevin found the book he was looking for.	Kevin browsed the sections of the library.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO']	no	-0.6	AB_temp	after	Kevin found the book he was looking for, then Kevin browsed the sections of the library.	then	3475	['8', '2', '7', '10', '1', '10', '1', '1', '2', '6', '10', '5', '1', '1', '10']	3.759432581299116	5.0	50.82158279418945	1
319	Kevin found the book he was looking for.	Kevin browsed the sections of the library.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	after	Kevin found the book he was looking for, because Kevin browsed the sections of the library.	because	289	['8', '6', '10', '8', '9', '9', '10', '10', '10', '9', '10', '5', '10', '9', '10']	1.4996295838935991	8.866666666666667	50.893402099609375	2
319	Kevin browsed the sections of the library.	Kevin found the book he was looking for.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.6	AB_temp	then	Kevin browsed the sections of the library, then Kevin found the book he was looking for.	then	3955	['10', '10', '10', '10', '5', '3', '10', '7', '9', '8', '10', '8', '10', '10', '8']	2.0612833111653743	8.533333333333333	64.25621795654297	1
319	Kevin found the book he was looking for.	Kevin browsed the sections of the library.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_cause	after	Kevin found the book he was looking for, so Kevin browsed the sections of the library.	so	2925	['1', '9', '2', '4', '2', '1', '10', '4', '8', '4', '1', '1', '1', '5', '6']	2.9992591677871983	3.933333333333333	52.71628952026367	3
319	Kevin browsed the sections of the library.	Kevin found the book he was looking for.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	then	Kevin browsed the sections of the library, because Kevin found the book he was looking for.	because	872	['8', '8', '1', '1', '7', '3', '1', '1', '1', '3', '1', '2', '1', '5', '6']	2.669997919266771	3.2666666666666666	128.685791015625	4
319	Kevin browsed the sections of the library.	Kevin found the book he was looking for.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO']	no	-0.2	BA_temp	then	Kevin browsed the sections of the library, after Kevin found the book he was looking for.	after	1088	['3', '1', '7', '1', '1', '2', '2', '10', '8', '4', '1', '6', '1', '8', '1']	3.0868898407440604	3.733333333333333	80.45048522949219	2
319	Kevin found the book he was looking for.	Kevin browsed the sections of the library.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	after	Kevin found the book he was looking for, after Kevin browsed the sections of the library.	after	1003	['9', '10', '10', '1', '10', '9', '10', '10', '10', '10', '7', '10', '10', '8', '8']	2.286190426597633	8.8	62.9395751953125	4
320	The girl let the paint dry	The girl painted a portrait.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	AB_temp	after	The girl let the paint dry, then the girl painted a portrait.	then	3634	['1', '2', '2', '1', '1', '1', '3', '9', '5', '5', '1', '1', '1', '2', '1']	2.215099696778153	2.4	117.37967681884766	1
320	The girl let the paint dry	The girl painted a portrait.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	after	The girl let the paint dry, after the girl painted a portrait.	after	2285	['10', '3', '10', '10', '10', '10', '3', '9', '10', '4', '6', '10', '10', '8', '10']	2.6633312473917576	8.2	148.03778076171875	3
320	The girl painted a portrait.	The girl let the paint dry	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	then	The girl painted a portrait, then the girl let the paint dry.	then	1695	['10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '5', '1', '10']	2.4890872936792627	9.066666666666666	75.24014282226562	1
320	The girl painted a portrait.	The girl let the paint dry	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES']	no	-0.6	BA_cause	then	The girl painted a portrait, because the girl let the paint dry.	because	1909	['6', '1', '1', '3', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']	1.3097921802925665	1.4666666666666666	139.76751708984375	4
320	The girl painted a portrait.	The girl let the paint dry	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	BA_temp	then	The girl painted a portrait, after the girl let the paint dry.	after	3971	['1', '1', '1', '1', '7', '2', '1', '1', '1', '2', '2', '1', '10', '2', '1']	2.5420901286583493	2.2666666666666666	103.46106719970703	3
320	The girl let the paint dry	The girl painted a portrait.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_cause	after	The girl let the paint dry, so the girl painted a portrait.	so	3589	['1', '2', '3', '1', '1', '2', '2', '4', '1', '1', '3', '9', '3', '2', '2']	1.9618585292749549	2.466666666666667	128.5186309814453	2
320	The girl painted a portrait.	The girl let the paint dry	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	then	The girl painted a portrait, so the girl let the paint dry.	so	2212	['2', '8', '8', '7', '1', '5', '7', '8', '9', '2', '6', '1', '9', '8', '10']	2.9992591677871983	6.066666666666666	77.06221771240234	2
320	The girl let the paint dry	The girl painted a portrait.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.4	BA_cause	after	The girl let the paint dry, because the girl painted a portrait.	because	1640	['5', '7', '10', '3', '5', '7', '8', '7', '4', '10', '4', '6', '1', '7', '3']	2.4819347291981715	5.8	167.3426055908203	4
321	The boy chose a book.	The boy walked to the bookshelves.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	after	The boy chose a book, so the boy walked to the bookshelves.	so	3696	['1', '2', '2', '1', '1', '1', '1', '4', '1', '4', '5', '1', '3', '10', '10']	2.985892756874492	3.1333333333333333	63.00032424926758	2
321	The boy walked to the bookshelves.	The boy chose a book.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	then	The boy walked to the bookshelves, so the boy chose a book.	so	4796	['10', '9', '3', '7', '10', '3', '3', '10', '10', '5', '4', '9', '8', '5', '8']	2.719477073916152	6.933333333333334	106.47721862792969	2
321	The boy chose a book.	The boy walked to the bookshelves.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_cause	after	The boy chose a book, because the boy walked to the bookshelves.	because	1194	['4', '1', '3', '1', '7', '1', '10', '1', '6', '3', '10', '8', '6', '6', '6']	3.0521395046025592	4.866666666666666	90.09425354003906	4
321	The boy chose a book.	The boy walked to the bookshelves.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	after	The boy chose a book, then the boy walked to the bookshelves.	then	406	['3', '9', '1', '4', '1', '1', '1', '6', '3', '1', '5', '1', '4', '10', '10']	3.245509718570156	4.0	54.71558380126953	1
321	The boy walked to the bookshelves.	The boy chose a book.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO']	no	-0.6	BA_temp	then	The boy walked to the bookshelves, after the boy chose a book.	after	1790	['1', '2', '3', '8', '10', '2', '1', '5', '7', '1', '4', '1', '10', '10', '1']	3.517574922206112	4.4	129.85189819335938	3
321	The boy walked to the bookshelves.	The boy chose a book.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	then	The boy walked to the bookshelves, then the boy chose a book.	then	1959	['9', '1', '10', '10', '9', '10', '10', '10', '10', '10', '10', '10', '1', '10', '10']	3.0258148581093915	8.666666666666666	76.72972106933594	1
321	The boy walked to the bookshelves.	The boy chose a book.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	BA_cause	then	The boy walked to the bookshelves, because the boy chose a book.	because	1523	['3', '1', '1', '1', '8', '10', '1', '1', '5', '2', '1', '8', '1', '1', '1']	3.055050463303893	3.0	134.56671142578125	4
321	The boy chose a book.	The boy walked to the bookshelves.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	after	The boy chose a book, after the boy walked to the bookshelves.	after	2583	['10', '4', '10', '5', '7', '10', '6', '9', '8', '3', '4', '10', '9', '8', '10']	2.4458581770458854	7.533333333333333	82.6943359375	3
322	Katy braided her hair.	Katy took a scrunchie.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'YES', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.2	BA_cause	after	Katy braided her hair, because Katy took a scrunchie.	because	2325	['1', '1', '3', '2', '5', '3', '1', '2', '1', '1', '2', '1', '7', '10', '1']	2.568181371234429	2.7333333333333334	1381.8544921875	4
322	Katy braided her hair.	Katy took a scrunchie.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES']	inconclusive	0.0	BA_temp	after	Katy braided her hair, after Katy took a scrunchie.	after	2919	['6', '8', '8', '5', '9', '5', '6', '9', '2', '7', '10', '8', '3', '1', '5']	2.578543947441829	6.133333333333334	1021.3296508789062	3
322	Katy took a scrunchie.	Katy braided her hair.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'NO']	no	-0.4	AB_temp	then	Katy took a scrunchie, then Katy braided her hair.	then	3916	['10', '2', '10', '1', '8', '5', '10', '10', '7', '9', '10', '10', '9', '5', '10']	2.976948474902147	7.733333333333333	645.9752807617188	2
322	Katy took a scrunchie.	Katy braided her hair.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.6	BA_temp	then	Katy took a scrunchie, after Katy braided her hair.	after	1305	['1', '1', '2', '2', '2', '4', '6', '6', '3', '9', '9', '8', '1', '1', '9']	3.129785225148134	4.266666666666667	841.110595703125	3
322	Katy took a scrunchie.	Katy braided her hair.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES']	yes	0.2	BA_cause	then	Katy took a scrunchie, because Katy braided her hair.	because	4780	['9', '3', '10', '2', '1', '7', '1', '8', '8', '1', '5', '3', '1', '10', '5']	3.355923452974192	4.933333333333334	1024.14697265625	4
322	Katy braided her hair.	Katy took a scrunchie.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO']	no	-0.2	AB_cause	after	Katy braided her hair, so Katy took a scrunchie.	so	1469	['1', '4', '1', '9', '2', '5', '7', '3', '7', '2', '1', '1', '10', '4', '3']	2.898275349237888	4.0	825.5203247070312	2
322	Katy took a scrunchie.	Katy braided her hair.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.4	AB_cause	then	Katy took a scrunchie, so Katy braided her hair.	so	3532	['3', '9', '1', '10', '10', '7', '9', '6', '6', '4', '1', '1', '6', '1', '10']	3.4409301068170506	5.6	635.4157104492188	1
322	Katy braided her hair.	Katy took a scrunchie.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO']	inconclusive	0.0	AB_temp	after	Katy braided her hair, then Katy took a scrunchie.	then	1670	['10', '2', '1', '8', '4', '5', '6', '10', '10', '6', '1', '5', '10', '9', '9']	3.22076595444831	6.4	548.9894409179688	1
323	Luca shot the arrow.	Luca took the bow.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_cause	after	Luca shot the arrow, because Luca took the bow.	because	213	['8', '9', '1', '6', '5', '9', '5', '4', '5', '7', '2', '10', '1', '5', '1']	2.925747767665559	5.2	2035.810791015625	4
323	Luca took the bow.	Luca shot the arrow.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	then	Luca took the bow, after Luca shot the arrow.	after	443	['5', '3', '1', '10', '5', '2', '7', '1', '10', '8', '1', '7', '10', '2', '1']	3.4422215049134897	4.866666666666666	1931.46826171875	3
323	Luca shot the arrow.	Luca took the bow.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO']	no	-0.6	AB_cause	after	Luca shot the arrow, so Luca took the bow.	so	616	['2', '2', '4', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '1', '3']	0.8844332774281066	1.5333333333333334	1339.0697021484375	2
323	Luca took the bow.	Luca shot the arrow.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8333333333333334	AB_temp	then	Luca took the bow, then Luca shot the arrow.	then	2747	['10', '6', '10', '10', '10', '10', '10', '5', '7', '9', '10', '10', '8', '10', '10']	1.632993161855452	9.0	1188.904541015625	1
323	Luca took the bow.	Luca shot the arrow.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	then	Luca took the bow, so Luca shot the arrow.	so	530	['8', '6', '10', '5', '2', '2', '3', '4', '6', '3', '10', '3', '8', '8', '3']	2.727636339397171	5.4	1275.256103515625	2
323	Luca shot the arrow.	Luca took the bow.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	AB_temp	after	Luca shot the arrow, then Luca took the bow.	then	977	['10', '1', '2', '5', '2', '1', '1', '1', '1', '1', '2', '1', '1', '1', '3']	2.343786110832926	2.2	1254.94580078125	1
323	Luca took the bow.	Luca shot the arrow.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO']	no	-0.4	BA_cause	then	Luca took the bow, because Luca shot the arrow.	because	3655	['1', '1', '7', '1', '2', '10', '1', '1', '1', '1', '3', '1', '5', '9', '1']	3.0767948691238205	3.0	2099.84765625	4
323	Luca shot the arrow.	Luca took the bow.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.6	BA_temp	after	Luca shot the arrow, after Luca took the bow.	after	3627	['7', '3', '5', '10', '10', '7', '7', '7', '4', '10', '10', '8', '10', '7', '4']	2.3513589451397863	7.266666666666667	1715.446533203125	3
324	Mary played a song.	Mary read the score.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'YES', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES']	inconclusive	0.0	BA_temp	after	Mary played a song, after Mary read the score.	after	1538	['8', '10', '9', '2', '8', '4', '10', '2', '3', '7', '5', '1', '1', '1', '5']	3.2550814975289875	5.066666666666666	371.0219421386719	3
324	Mary read the score.	Mary played a song.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.4	AB_temp	then	Mary read the score, then Mary played a song.	then	884	['10', '9', '5', '10', '1', '6', '1', '10', '2', '4', '7', '9', '10', '1', '5']	3.4641016151377544	6.0	583.2426147460938	1
324	Mary read the score.	Mary played a song.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	then	Mary read the score, after Mary played a song.	after	4115	['9', '1', '6', '5', '3', '2', '10', '7', '1', '1', '5', '1', '1', '3', '1']	2.999259167787198	3.733333333333333	1063.6832275390625	3
324	Mary read the score.	Mary played a song.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	then	Mary read the score, because Mary played a song.	because	1799	['3', '2', '5', '2', '1', '3', '7', '6', '1', '9', '1', '1', '1', '5', '1']	2.508651696296904	3.2	1226.740478515625	4
324	Mary played a song.	Mary read the score.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	after	Mary played a song, so Mary read the score.	so	1372	['7', '1', '1', '1', '5', '1', '1', '1', '1', '1', '1', '5', '1', '1', '1']	1.9136933459209768	1.933333333333333	294.1007385253906	2
324	Mary played a song.	Mary read the score.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.6	BA_cause	after	Mary played a song, because Mary read the score.	because	2416	['6', '9', '7', '1', '6', '10', '1', '3', '4', '8', '3', '8', '1', '7', '3']	2.94089933334837	5.133333333333334	477.7148132324219	4
324	Mary read the score.	Mary played a song.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.6	AB_cause	then	Mary read the score, so Mary played a song.	so	4337	['7', '5', '8', '10', '7', '7', '3', '1', '9', '8', '1', '9', '2', '7', '1']	3.1126980079810007	5.666666666666667	1056.1361083984375	2
324	Mary played a song.	Mary read the score.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	Mary played a song, then Mary read the score.	then	535	['1', '1', '1', '1', '1', '2', '1', '6', '1', '1', '1', '1', '3', '8', '4']	2.103964511741266	2.2	190.06814575195312	1
325	Mary borrowed the book.	Mary brought the book to the librarian's desk.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	after	Mary borrowed the book, after Mary brought the book to the librarian's desk.	after	939	['6', '9', '8', '9', '6', '10', '10', '10', '7', '8', '2', '2', '10', '2', '2']	3.129785225148133	6.733333333333333	105.82432556152344	3
325	Mary borrowed the book.	Mary brought the book to the librarian's desk.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'NO', 'YES']	no	-0.2	AB_temp	after	Mary borrowed the book, then Mary brought the book to the librarian's desk.	then	2091	['10', '6', '1', '1', '1', '10', '6', '9', '3', '7', '10', '3', '2', '3', '7']	3.355923452974192	5.266666666666667	97.8812484741211	2
325	Mary borrowed the book.	Mary brought the book to the librarian's desk.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_cause	after	Mary borrowed the book, because Mary brought the book to the librarian's desk.	because	4698	['10', '3', '1', '7', '1', '4', '4', '8', '10', '8', '10', '10', '3', '8', '1']	3.4422215049134897	5.866666666666666	149.63417053222656	4
325	Mary brought the book to the librarian's desk.	Mary borrowed the book.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES']	yes	0.4	AB_cause	then	Mary brought the book to the librarian's desk, so Mary borrowed the book.	so	1319	['4', '3', '9', '9', '7', '10', '10', '2', '4', '6', '5', '10', '3', '6', '3']	2.8158282775923835	6.066666666666666	55.103904724121094	1
325	Mary brought the book to the librarian's desk.	Mary borrowed the book.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	then	Mary brought the book to the librarian's desk, then Mary borrowed the book.	then	4088	['10', '9', '10', '10', '10', '9', '10', '8', '10', '10', '7', '6', '7', '4', '10']	1.8135294011647256	8.666666666666666	66.6496353149414	2
325	Mary brought the book to the librarian's desk.	Mary borrowed the book.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.4	BA_cause	then	Mary brought the book to the librarian's desk, because Mary borrowed the book.	because	2488	['10', '8', '10', '2', '10', '10', '10', '4', '7', '10', '1', '9', '2', '5', '9']	3.2836294282732674	7.133333333333334	74.122802734375	4
325	Mary brought the book to the librarian's desk.	Mary borrowed the book.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.4	BA_temp	then	Mary brought the book to the librarian's desk, after Mary borrowed the book.	after	3133	['1', '1', '1', '1', '10', '10', '10', '10', '1', '10', '7', '2', '10', '2', '10']	4.234251868853444	5.733333333333333	73.55229187011719	3
325	Mary borrowed the book.	Mary brought the book to the librarian's desk.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES']	inconclusive	0.0	AB_cause	after	Mary borrowed the book, so Mary brought the book to the librarian's desk.	so	3243	['10', '1', '2', '1', '6', '1', '1', '10', '1', '8', '5', '1', '1', '4', '1']	3.323986896618109	3.533333333333333	90.13890075683594	1
326	The woman took a brush.	The woman started painting the wall.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.8	AB_cause	then	The woman took a brush, so the woman started painting the wall.	so	1031	['2', '6', '7', '7', '3', '6', '5', '3', '2', '10', '10', '2', '10', '1', '1']	3.183289703016886	5.0	98.7767333984375	2
326	The woman started painting the wall.	The woman took a brush.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.8	BA_temp	after	The woman started painting the wall, after the woman took a brush.	after	3252	['8', '6', '8', '4', '3', '10', '1', '10', '2', '10', '3', '10', '2', '9', '1']	3.506185011281255	5.8	135.5110626220703	3
326	The woman took a brush.	The woman started painting the wall.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	BA_temp	then	The woman took a brush, after the woman started painting the wall.	after	4668	['5', '2', '3', '1', '1', '10', '1', '1', '1', '2', '1', '1', '1', '1', '5']	2.444040370643114	2.4	161.07077026367188	3
326	The woman started painting the wall.	The woman took a brush.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	after	The woman started painting the wall, then the woman took a brush.	then	2542	['2', '2', '1', '2', '1', '1', '2', '1', '2', '1', '7', '1', '3', '4', '1']	1.569146972791976	2.066666666666667	99.44342041015625	1
326	The woman took a brush.	The woman started painting the wall.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES']	no	-0.6	BA_cause	then	The woman took a brush, because the woman started painting the wall.	because	1005	['3', '1', '2', '2', '4', '3', '1', '5', '7', '10', '2', '9', '8', '2', '1']	2.9664793948382653	4.0	163.6483154296875	4
326	The woman started painting the wall.	The woman took a brush.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'NO', 'YES', 'NO']	inconclusive	0.0	BA_cause	after	The woman started painting the wall, because the woman took a brush.	because	2851	['3', '1', '6', '10', '7', '5', '1', '1', '10', '4', '6', '7', '3', '4', '3']	2.8394052585395806	4.733333333333333	187.58946228027344	4
326	The woman took a brush.	The woman started painting the wall.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	then	The woman took a brush, then the woman started painting the wall.	then	1374	['7', '5', '10', '10', '10', '1', '9', '10', '8', '10', '10', '8', '10', '9', '8']	2.4129281427805145	8.333333333333334	96.6261978149414	1
326	The woman started painting the wall.	The woman took a brush.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	after	The woman started painting the wall, so the woman took a brush.	so	3836	['1', '1', '3', '3', '9', '1', '1', '10', '1', '2', '3', '1', '1', '1', '8']	3.0868898407440604	3.066666666666667	104.55946350097656	2
327	The man presented the library card to the librarian.	The man chose a book.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.6	BA_cause	after	The man presented the library card to the librarian, because the man chose a book.	because	2839	['10', '9', '9', '10', '10', '6', '10', '9', '10', '10', '6', '7', '10', '7', '8']	1.4817407180595248	8.733333333333333	115.1447525024414	4
